x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.550561797752809,0.550561797752809,0.550561797752809,0.4512825083879122,0.4512825083879122,0.4512825083879122,0.4512825083879122,0.4512825083879122,0.43968852910787365,0.7536374325965688
0.5051546391752577,0.5051546391752577,0.5051546391752577,0.5623610009766622,0.5623610009766622,0.5623610009766622,0.5623610009766622,0.5623610009766622,0.8621162447610865,0.6357754403851057
0.48514851485148514,0.48514851485148514,0.48514851485148514,0.6599695760071097,0.6599695760071097,0.6599695760071097,0.6599695760071097,0.6599695760071097,0.6931596252911726,0.664345056808185
0.4757281553398058,0.4757281553398058,0.4757281553398058,0.3329725161728026,0.3329725161728026,0.3329725161728026,0.3329725161728026,0.3329725161728026,0.3734256140459834,0.33391103700239877
0.4579439252336448,0.4579439252336448,0.4579439252336448,0.43914113794295906,0.43914113794295906,0.43914113794295906,0.43914113794295906,0.43914113794295906,0.4763423393538899,0.4262896885098866
0.44954128440366975,0.44954128440366975,0.44954128440366975,0.67347049236025,0.67347049236025,0.67347049236025,0.67347049236025,0.67347049236025,0.7491132043954722,0.8172277725003285
0.4336283185840708,0.4336283185840708,0.4336283185840708,0.387771337436565,0.387771337436565,0.387771337436565,0.387771337436565,0.387771337436565,0.33616999647954426,0.4024025391775127
0.3858267716535433,0.3858267716535433,0.3858267716535433,0.3570830902158563,0.3570830902158563,0.3570830902158563,0.3570830902158563,0.3570830902158563,0.4203272396556185,0.38003856123776086
0.37404580152671757,0.37404580152671757,0.37404580152671757,0.43999002946671484,0.43999002946671484,0.43999002946671484,0.43999002946671484,0.43999002946671484,0.4419762729828935,0.4698654961672316
0.35766423357664234,0.35766423357664234,0.35766423357664234,0.32946274635593503,0.32946274635593503,0.32946274635593503,0.32946274635593503,0.32946274635593503,0.3494438051916867,0.30554788531859267
0.3525179856115108,0.3525179856115108,0.3525179856115108,0.3684664709422383,0.3684664709422383,0.3684664709422383,0.3684664709422383,0.3684664709422383,0.3810780245741318,0.39879218011887324
0.32885906040268453,0.32885906040268453,0.32885906040268453,0.3916673916951425,0.3916673916951425,0.3916673916951425,0.3916673916951425,0.3916673916951425,0.3964874702080724,0.3860465962189504
0.32450331125827814,0.32450331125827814,0.32450331125827814,0.33295570392441076,0.33295570392441076,0.33295570392441076,0.33295570392441076,0.33295570392441076,0.3320132580804453,0.26596281664357324
0.3121019108280255,0.3121019108280255,0.3121019108280255,0.4107810592206175,0.4107810592206175,0.4107810592206175,0.4107810592206175,0.4107810592206175,0.579938395121034,0.42146288115031394
0.3006134969325153,0.3006134969325153,0.3006134969325153,0.2647474879526346,0.2647474879526346,0.2647474879526346,0.2647474879526346,0.2647474879526346,0.0,0.5615300187678196
0.29341317365269465,0.29341317365269465,0.29341317365269465,0.35948278961561464,0.35948278961561464,0.35948278961561464,0.35948278961561464,0.35948278961561464,0.36324732079929023,0.36234641209922863
0.28323699421965315,0.28323699421965315,0.28323699421965315,0.5297413295198274,0.5297413295198274,0.5297413295198274,0.5297413295198274,0.5297413295198274,0.6100252777616463,0.33164112487767633
0.2737430167597765,0.2737430167597765,0.2737430167597765,0.46218137441076096,0.46218137441076096,0.46218137441076096,0.46218137441076096,0.46218137441076096,0.4810309111573582,0.6858597979173747
0.27071823204419887,0.27071823204419887,0.27071823204419887,0.29120183087569085,0.29120183087569085,0.29120183087569085,0.29120183087569085,0.29120183087569085,0.3217674022411786,0.2475766743014579
0.25654450261780104,0.25654450261780104,0.25654450261780104,0.11636697865538037,0.11636697865538037,0.11636697865538037,0.11636697865538037,0.11636697865538037,0.13296080009957725,0.26952372419957493
0.2538860103626943,0.2538860103626943,0.2538860103626943,0.22117329191652343,0.22117329191652343,0.22117329191652343,0.22117329191652343,0.22117329191652343,0.24526882195505884,0.5113737019186283
0.24873096446700504,0.24873096446700504,0.24873096446700504,0.10435800914742288,0.10435800914742288,0.10435800914742288,0.10435800914742288,0.10435800914742288,0.1125774766665601,0.10644004285701172
0.24623115577889448,0.24623115577889448,0.24623115577889448,0.13160474361486824,0.13160474361486824,0.13160474361486824,0.13160474361486824,0.13160474361486824,0.25140888328333366,0.12014263664988936
0.23222748815165878,0.23222748815165878,0.23222748815165878,0.23136604541258668,0.23136604541258668,0.23136604541258668,0.23136604541258668,0.23136604541258668,0.23815518200757063,0.2266587886372234
0.21973094170403587,0.21973094170403587,0.21973094170403587,0.15148291186733961,0.15148291186733961,0.15148291186733961,0.15148291186733961,0.15148291186733961,0.1708412022420529,0.16264184818983238
0.21585903083700442,0.21585903083700442,0.21585903083700442,0.17780093953899329,0.17780093953899329,0.17780093953899329,0.17780093953899329,0.17780093953899329,0.24620996612720178,0.08592912914158668
0.21397379912663755,0.21397379912663755,0.21397379912663755,0.293451598239162,0.293451598239162,0.293451598239162,0.293451598239162,0.293451598239162,0.30927560298271084,0.31232161854310825
0.21030042918454936,0.21030042918454936,0.21030042918454936,0.0,0.0,0.0,0.0,0.0,0.06383361002231205,0.007211952767655891
0.20502092050209203,0.20502092050209203,0.20502092050209203,0.4625092825940081,0.4625092825940081,0.4625092825940081,0.4625092825940081,0.4625092825940081,0.47249081243481206,0.4982088419321531
0.2033195020746888,0.2033195020746888,0.2033195020746888,0.21263254191599198,0.21263254191599198,0.21263254191599198,0.21263254191599198,0.21263254191599198,0.0,0.22171565269560378
0.6906754460253388,0.6906754460253388,0.6906754460253388,0.14369963318735746,0.14369963318735746,0.14369963318735746,0.14369963318735746,0.14369963318735746,0.10881019120049062,0.0034358611580689313
