x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6231337472908008,0.6231337472908008,0.7111537382362831,0.6238852244399449
0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5747471994927005,0.5747471994927005,0.5674446814565139,0.5903174847572087
0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.6453533708762089,0.6453533708762089,0.6344539566993731,0.6524595265265632
0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.4962437265760279,0.4962437265760279,0.5920746890309552,0.5001281790672948
0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.5272798480194696,0.5272798480194696,0.5276206430145401,0.5293194785853973
0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5542886391615984,0.5542886391615984,0.5516700605944281,0.5112829049340348
0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.31169655163037613,0.31169655163037613,0.4945021347922578,0.4773084972324947
0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.5171774761566049,0.5171774761566049,0.5322324026747292,0.5302382777480287
0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.056736981544938725,0.056736981544938725,0.14045141158212146,0.0
0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.6373662960001021,0.6373662960001021,0.3705802060792596,0.8125644373594555
0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.3440737807493621,0.3440737807493621,0.806131279914956,0.1497242713634931
0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.43370060333115895,0.43370060333115895,0.4307621781278009,0.42802143583837304
0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.5014098411890054,0.5014098411890054,0.49675165380898306,0.3771753228094589
0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.511434147238447,0.511434147238447,0.5148734118389895,0.5151290515016773
0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.38734019506524353,0.38734019506524353,0.40460291957327177,0.37972730508417946
0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3819131229135116,0.3819131229135116,0.39028232731663653,0.3535825378564964
0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.2920451539560724,0.2920451539560724,0.27626953976369617,0.27044899593731075
0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.31729188862836494,0.31729188862836494,0.4156361372500202,0.30216313685903284
0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.38782953686436317,0.38782953686436317,0.3618410703056191,0.43949371472815424
0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.29134120529905944,0.29134120529905944,0.3136997611661799,0.29332499969557263
0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3123309841473105,0.3123309841473105,0.321552405096934,0.31287905092548646
0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.3928263759793633,0.3928263759793633,0.40182841885336235,0.3963547123017558
0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.42824824365626135,0.42824824365626135,0.3071124458978365,0.15299862144504717
