x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.9075175770686857,0.9075175770686857,0.9075175770686857,0.9075175770686857,0.9075175770686857,0.9075175770686857,0.949287877201467,0.949287877201467,0.9880204407088564,0.9880204407088564
0.7451335445903123,0.7451335445903123,0.7451335445903123,0.7451335445903123,0.7451335445903123,0.7451335445903123,0.8480798485826772,0.8480798485826772,0.5755452369400336,0.5755452369400336
0.5475258098967604,0.5475258098967604,0.5475258098967604,0.5475258098967604,0.5475258098967604,0.5475258098967604,0.5456843843242727,0.5456843843242727,0.6076426238311062,0.6076426238311062
0.3901177822464809,0.3901177822464809,0.3901177822464809,0.3901177822464809,0.3901177822464809,0.3901177822464809,0.32424401709034534,0.32424401709034534,0.32521577381068356,0.32521577381068356
0.34453104004299917,0.34453104004299917,0.34453104004299917,0.34453104004299917,0.34453104004299917,0.34453104004299917,0.49907367595764585,0.49907367595764585,0.48921930644179434,0.48921930644179434
0.22410336377812431,0.22410336377812431,0.22410336377812431,0.22410336377812431,0.22410336377812431,0.22410336377812431,0.2239481039096064,0.2239481039096064,0.27146174777230764,0.27146174777230764
0.15512795080341205,0.15512795080341205,0.15512795080341205,0.15512795080341205,0.15512795080341205,0.15512795080341205,0.18804166759579294,0.18804166759579294,0.19047693052077647,0.19047693052077647
0.12347532370050665,0.12347532370050665,0.12347532370050665,0.12347532370050665,0.12347532370050665,0.12347532370050665,0.1379670799253298,0.1379670799253298,0.13842933133893917,0.13842933133893917
0.03813491427655825,0.03813491427655825,0.03813491427655825,0.03813491427655825,0.03813491427655825,0.03813491427655825,0.04852643011681451,0.04852643011681451,0.06741456028309424,0.06741456028309424
0.9879518072289157,0.9879518072289157,0.9879518072289157,0.9879518072289157,0.9879518072289157,0.9879518072289157,0.9750624069374322,0.9750624069374322,0.9585696305619035,0.9585696305619035
0.9213483146067416,0.9213483146067416,0.9213483146067416,0.9213483146067416,0.9213483146067416,0.9213483146067416,0.9293127780388468,0.9293127780388468,0.8064341208823703,0.8064341208823703
0.845360824742268,0.845360824742268,0.845360824742268,0.845360824742268,0.845360824742268,0.845360824742268,1.0115833979179054,1.0115833979179054,0.8492082947454851,0.8492082947454851
0.8118811881188119,0.8118811881188119,0.8118811881188119,0.8118811881188119,0.8118811881188119,0.8118811881188119,0.7815289220098971,0.7815289220098971,0.7953492692851909,0.7953492692851909
0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.9721692451093449,0.9721692451093449,0.9947423188191131,0.9947423188191131
0.7663551401869159,0.7663551401869159,0.7663551401869159,0.7663551401869159,0.7663551401869159,0.7663551401869159,0.7336033978856649,0.7336033978856649,0.7303643297495536,0.7303643297495536
0.7522935779816514,0.7522935779816514,0.7522935779816514,0.7522935779816514,0.7522935779816514,0.7522935779816514,0.7720375719304331,0.7720375719304331,0.7798164628556928,0.7798164628556928
0.7256637168141593,0.7256637168141593,0.7256637168141593,0.7256637168141593,0.7256637168141593,0.7256637168141593,0.7732811030489609,0.7732811030489609,0.7745568113781052,0.7745568113781052
0.6456692913385826,0.6456692913385826,0.6456692913385826,0.6456692913385826,0.6456692913385826,0.6456692913385826,0.7379948864061243,0.7379948864061243,0.7515776755009644,0.7515776755009644
0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.6259541984732824,0.5538653872863789,0.5538653872863789,0.5293412437688555,0.5293412437688555
0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.5985401459854014,0.6899389419573774,0.6899389419573774,0.7595043243799167,0.7595043243799167
0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5899280575539568,0.5738169514039241,0.5738169514039241,0.5782901939057271,0.5782901939057271
0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.7366207517683538,0.7366207517683538,0.6752831867878369,0.6752831867878369
0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.543046357615894,0.5269393018751466,0.5269393018751466,0.44150879773268303,0.44150879773268303
0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.5222929936305732,0.4579967068440037,0.4579967068440037,0.46002275474903204,0.46002275474903204
0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.2319113674969855,0.2319113674969855,0.09932798528390502,0.09932798528390502
0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.4910179640718563,0.49190882771517463,0.49190882771517463,0.21037805688245856,0.21037805688245856
0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.4406600379324378,0.4406600379324378,0.4855073085853392,0.4855073085853392
0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4823341282238055,0.4823341282238055,0.44110299823171334,0.44110299823171334
0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.30697676795996265,0.30697676795996265,0.2999344201760138,0.2999344201760138
0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.8060605213666074,0.8060605213666074,0.8594095047106489,0.8594095047106489
0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.39072465328700234,0.39072465328700234,0.2640609704795846,0.2640609704795846
0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.4665304663233003,0.4665304663233003,0.5534654221711109,0.5534654221711109
0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.38787181695579565,0.38787181695579565,0.3972380016700224,0.3972380016700224
0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.36455727591333187,0.36455727591333187,0.32658099510472727,0.32658099510472727
0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.3725660604468338,0.3725660604468338,0.378582569536624,0.378582569536624
0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.31217575961187427,0.31217575961187427,0.2339024877407997,0.2339024877407997
0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.3702836430512498,0.3702836430512498,0.35997793528058053,0.35997793528058053
0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.3393675817473554,0.3393675817473554,0.42049378420660577,0.42049378420660577
0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.31390255527716965,0.31390255527716965,0.3640503801551863,0.3640503801551863
0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.29150085443139073,0.29150085443139073,0.4312188730000511,0.4312188730000511
0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.39289375382563163,0.39289375382563163,0.26064279745013774,0.26064279745013774
