x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.47398843930635837,0.45430501990007505,0.45430501990007505,0.45430501990007505,0.49865865103389484
0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.4581005586592179,0.45978488892138036,0.45978488892138036,0.45978488892138036,0.44676948523208926
0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.4530386740331491,0.583605105278665,0.583605105278665,0.583605105278665,0.5686289630262962
0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.4293193717277487,0.3827138053742286,0.3827138053742286,0.3827138053742286,0.39938412734436046
0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.42487046632124353,0.2288936446918148,0.2288936446918148,0.2288936446918148,0.23718805197399428
0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.416243654822335,0.325259926962269,0.325259926962269,0.325259926962269,0.4234613840777718
0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4120603015075377,0.4202766845302176,0.4202766845302176,0.4202766845302176,0.42005620063264826
0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.3886255924170616,0.26616064345798573,0.26616064345798573,0.26616064345798573,0.2028398723198081
0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.36771300448430494,0.7470721644553957,0.7470721644553957,0.7470721644553957,0.8071063136491804
0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.3612334801762115,0.32187591067770904,0.32187591067770904,0.32187591067770904,0.35851210206978107
0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.35807860262008734,0.34831531573224744,0.34831531573224744,0.34831531573224744,0.34113025119996326
0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.351931330472103,0.3297266195880927,0.3297266195880927,0.3297266195880927,0.15109030167624748
0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.3430962343096234,0.22366112907389576,0.22366112907389576,0.22366112907389576,0.20907719700051391
0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.34024896265560167,0.3467270618792254,0.3467270618792254,0.3467270618792254,0.3424611323478043
0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.44305798668764407,0.3617876667373108,0.3617876667373108,0.3617876667373108,0.24993963168090438
